turbine,lat,lon,rated_power_kw
2,32.65301886,-101.891187,2300
5,32.53565348,-101.875779,2300
6,32.03005797,-101.868732,2300
7,32.91085083,-101.8464,2300
8,32.31963967,-101.828968,2300
9,32.52090484,-101.823943,2300
14,32.10157917,-101.8033,2800
15,32.14503511,-101.7992574,2500
16,32.71015285,-101.7925818,2500
17,32.02569445,-101.7854064,2800
18,32.30932974,-101.7750094,2300
19,32.41831984,-101.7648818,2300
20,32.97861317,-101.795126,2300
21,32.65557061,-101.7819403,2800
22,32.46044483,-101.7773729,2800
23,32.44615295,-101.7718655,2800
24,32.46474708,-101.7678365,2500
25,32.98278508,-101.7613627,2300
10,32.67514489,-101.820465,2300
11,32.27360571,-101.81455,2300
12,32.32415115,-101.809418,2300
13,32.70418,-101.8089232,2300
3,32.86488075,-101.886858,2300
4,32.85870014,-101.883159,2300
1,32.63287582,-101.9,2300
